,File,N,D,N_min,N_maj,IR,Z,CL_min,CL_maj,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
58,SVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_2_2-R_0_extra_info.dat.json,600,4,100,500,5.0,4,2,2,0.4761111111,0.7000000000000001,0.4313333333,0.3083299407,0.5494526357,0.3333333333,0.5656666667
59,SVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_2_3-R_0_extra_info.dat.json,600,4,100,500,5.0,4,2,3,0.4916666667,0.5833333333,0.4733333333,0.2768548774,0.5253975834,0.6666666667000001,0.5283333333
60,SVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_3_1-R_0_extra_info.dat.json,600,4,100,500,5.0,4,3,1,0.5033333333,0.37,0.53,0.1989855808,0.4426355627,0.6666666667000001,0.45
61,SVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_3_2-R_0_extra_info.dat.json,600,4,100,500,5.0,4,3,2,0.4466666667,0.29,0.478,0.1488152036,0.3722884493,0.8333333333,0.384
62,SVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_3_3-R_0_extra_info.dat.json,600,4,100,500,5.0,4,3,3,0.365,0.6533333333,0.3073333333,0.255405264,0.4477804324,0.3333333333,0.4803333333
63,SVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_1_1-R_0_extra_info.dat.json,600,4,100,500,5.0,8,1,1,0.6894444444000001,0.7633333333000001,0.6746666667,0.450697521,0.7176272656,0.1666666667,0.719
64,SVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_1_2-R_0_extra_info.dat.json,600,4,100,500,5.0,8,1,2,0.3344444444,0.5033333333,0.3006666667,0.2014817808,0.3889956591,0.8333333333,0.402
65,SVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_1_3-R_0_extra_info.dat.json,600,4,100,500,5.0,8,1,3,0.5927777778000001,0.48,0.6153333333000001,0.2821027356,0.5434624857,0.0,0.5476666667
66,SVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_2_1-R_0_extra_info.dat.json,600,4,100,500,5.0,8,2,1,0.7561111111000001,0.3766666667,0.8320000000000001,0.3413450247,0.5597766446,0.1666666667,0.6043333333
67,SVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_2_2-R_0_extra_info.dat.json,600,4,100,500,5.0,8,2,2,0.4755555556,0.6233333333000001,0.446,0.2837691988,0.5272632773,0.5,0.5346666667000001
68,SVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_2_3-R_0_extra_info.dat.json,600,4,100,500,5.0,8,2,3,0.4816666667,0.5866666667,0.4606666667,0.2740242222,0.519856121,0.6666666667000001,0.5236666667000001
69,SVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_3_1-R_0_extra_info.dat.json,600,4,100,500,5.0,8,3,1,0.4472222222,0.4766666667,0.4413333333,0.2233904787,0.4585257944,0.6666666667000001,0.459
