,File,N,D,N_min,N_maj,IR,Z,CL_min,CL_maj,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
67,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_2_2-R_0_extra_info.dat.json,600,4,100,500,5.0,8,2,2,0.6894444444000001,0.23,0.7813333333,0.1978442216,0.423671508,0.0,0.5056666667
68,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_2_3-R_0_extra_info.dat.json,600,4,100,500,5.0,8,2,3,0.6161111111,0.2266666667,0.6940000000000001,0.1644971454,0.3955005567,0.6666666667000001,0.4603333333
69,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_3_1-R_0_extra_info.dat.json,600,4,100,500,5.0,8,3,1,0.6183333333000001,0.6366666667,0.6146666667,0.3578268164,0.6255673942000001,0.8333333333,0.6256666667
70,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_3_2-R_0_extra_info.dat.json,600,4,100,500,5.0,8,3,2,0.525,0.0866666667,0.6126666667,0.0581852387,0.2264110826,0.5,0.3496666667
71,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_3_3-R_0_extra_info.dat.json,600,4,100,500,5.0,8,3,3,0.5294444444,0.09,0.6173333333000001,0.0601816114,0.2333809347,0.6666666667000001,0.3536666667
72,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_1_1-R_0_extra_info.dat.json,600,4,100,500,5.0,16,1,1,0.9016666667,0.7166666667,0.9386666667,0.7085062492,0.8201894308000001,0.3333333333,0.8276666667
73,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_1_2-R_0_extra_info.dat.json,600,4,100,500,5.0,16,1,2,0.605,0.5566666667,0.6146666667,0.3199257548,0.5847896019000001,0.3333333333,0.5856666667
74,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_1_3-R_0_extra_info.dat.json,600,4,100,500,5.0,16,1,3,0.4922222222,0.2,0.5506666667,0.1155913978,0.3288123583,0.8333333333,0.3753333333
75,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_2_1-R_0_extra_info.dat.json,600,4,100,500,5.0,16,2,1,0.4533333333,0.2566666667,0.4926666667,0.1351106126,0.3549868551,0.6666666667000001,0.3746666667
76,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_2_2-R_0_extra_info.dat.json,600,4,100,500,5.0,16,2,2,0.5922222222,0.1966666667,0.6713333333,0.1381327371,0.3625181335,0.0,0.434
77,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_2_3-R_0_extra_info.dat.json,600,4,100,500,5.0,16,2,3,0.5738888889,0.2866666667,0.6313333333000001,0.1831316259,0.4252752314,0.3333333333,0.459
78,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_3_1-R_0_extra_info.dat.json,600,4,100,500,5.0,16,3,1,0.6483333333,0.55,0.668,0.3426857585,0.606133938,0.8333333333,0.609
79,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_3_2-R_0_extra_info.dat.json,600,4,100,500,5.0,16,3,2,0.4483333333,0.1766666667,0.5026666667,0.09678429,0.2977004644,0.3333333333,0.3396666667
80,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_3_3-R_0_extra_info.dat.json,600,4,100,500,5.0,16,3,3,0.5016666667,0.3166666667,0.5386666667000001,0.1746459391,0.412655985,0.6666666667000001,0.4276666667
81,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_1_1-R_0_extra_info.dat.json,600,4,100,500,5.0,32,1,1,0.7433333333000001,0.9166666667,0.7086666667,0.5437381052,0.8059841735000001,0.5,0.8126666667
82,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_1_2-R_0_extra_info.dat.json,600,4,100,500,5.0,32,1,2,0.4677777778,0.5,0.4613333333,0.2398601399,0.4801286364,0.5,0.4806666667
83,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_1_3-R_0_extra_info.dat.json,600,4,100,500,5.0,32,1,3,0.5594444444000001,0.49,0.5733333333,0.2692132989,0.5278219226,0.3333333333,0.5316666667000001
84,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_2_1-R_0_extra_info.dat.json,600,4,100,500,5.0,32,2,1,0.4583333333,0.29,0.492,0.1512272206,0.3762287437,0.8333333333,0.391
85,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_2_2-R_0_extra_info.dat.json,600,4,100,500,5.0,32,2,2,0.6705555556,0.14,0.7766666667000001,0.1240789688,0.3297471349,0.0,0.4583333333
86,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_2_3-R_0_extra_info.dat.json,600,4,100,500,5.0,32,2,3,0.5594444444000001,0.3166666667,0.608,0.1935508741,0.4385815517,0.3333333333,0.4623333333
87,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_3_1-R_0_extra_info.dat.json,600,4,100,500,5.0,32,3,1,0.58,0.6000000000000001,0.5760000000000001,0.3214240305,0.5861525648,0.3333333333,0.588
88,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_3_2-R_0_extra_info.dat.json,600,4,100,500,5.0,32,3,2,0.3466666667,0.1966666667,0.3766666667,0.0912932794,0.271924738,0.5,0.2866666667
89,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_3_3-R_0_extra_info.dat.json,600,4,100,500,5.0,32,3,3,0.6688888889,0.62,0.6786666667,0.3851629824,0.6486450763,0.5,0.6493333333
90,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_1_1-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,1,1,0.8405555556000001,0.7952380952,0.8543478261,0.6994834098,0.82425695,0.1666666667,0.8247929607000001
91,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_1_2-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,1,2,0.665,0.25,0.7913043478,0.2582223724,0.4446687162,0.8333333333,0.5206521739000001
92,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_1_3-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,1,3,0.6255555556,0.1285714286,0.7768115942,0.1377354473,0.3150182486,0.5,0.4526915114
93,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_2_1-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,2,1,0.3844444444,0.2428571429,0.4275362319,0.1553130511,0.3217731097,0.3333333333,0.3351966874
94,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_2_2-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,2,2,0.4572222222,0.1880952381,0.5391304348,0.1392126187,0.3183599255,0.3333333333,0.3636128364
95,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_2_3-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,2,3,0.64,0.4047619048,0.7115942029,0.3445409763,0.536449772,0.5,0.5581780538000001
96,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_3_1-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,3,1,0.4216666667,0.3738095238,0.4362318841,0.2316684993,0.4034866728,0.6666666667000001,0.4050207039
97,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_3_2-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,3,2,0.5355555556,0.3428571429,0.5942028986,0.2566292465,0.45120252,0.0,0.4685300207
98,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_3_3-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,3,3,0.5394444444000001,0.3642857143,0.5927536232,0.2692903691,0.4641802104,0.1666666667,0.4785196687
99,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_140-Zmin_4-CL_1_1-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,4,1,1,0.8494444444,0.7095238095,0.8920289855,0.6875186459,0.7954608423,0.5,0.8007763975000001
100,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_140-Zmin_4-CL_1_2-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,4,1,2,0.6377777778,0.2238095238,0.7637681159,0.2239665097,0.4133561466,0.5,0.4937888199
101,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_140-Zmin_4-CL_1_3-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,4,1,3,0.6255555556,0.1523809524,0.7695652174000001,0.1592199366,0.3414120338,0.5,0.4609730849
102,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_140-Zmin_4-CL_2_1-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,4,2,1,0.4205555556,0.3476190476,0.4427536232,0.2187082338,0.3922243424,0.3333333333,0.3951863354
103,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_140-Zmin_4-CL_2_2-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,4,2,2,0.5561111111,0.2404761905,0.652173913,0.2025804171,0.3955114373,0.1666666667,0.4463250518
104,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_140-Zmin_4-CL_2_3-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,4,2,3,0.5605555556,0.3738095238,0.6173913043,0.2841765601,0.4803681853,0.3333333333,0.4956004141
