,File,N,D,N_min,N_maj,IR,Z,CL_min,CL_maj,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
71,SVCrbf-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_3_3-R_0_extra_info.dat.json,600,4,100,500,5.0,8,3,3,0.66,0.0766666667,0.7766666667000001,0.0698549016,0.2438648701,0.3333333333,0.4266666667
72,SVCrbf-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_1_1-R_0_extra_info.dat.json,600,4,100,500,5.0,16,1,1,0.9716666667,0.8533333333,0.9953333333,0.9092521093,0.9215196439,0.1666666667,0.9243333333
73,SVCrbf-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_1_2-R_0_extra_info.dat.json,600,4,100,500,5.0,16,1,2,0.6877777778,0.4066666667,0.744,0.3027612865,0.549883926,0.3333333333,0.5753333333
74,SVCrbf-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_1_3-R_0_extra_info.dat.json,600,4,100,500,5.0,16,1,3,0.7016666667,0.1733333333,0.8073333333,0.1614635856,0.3723319804,0.0,0.4903333333
75,SVCrbf-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_2_1-R_0_extra_info.dat.json,600,4,100,500,5.0,16,2,1,0.355,0.0666666667,0.4126666667,0.0333168749,0.165517938,0.3333333333,0.2396666667
76,SVCrbf-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_2_2-R_0_extra_info.dat.json,600,4,100,500,5.0,16,2,2,0.6605555556,0.06,0.7806666667000001,0.0563019299,0.2151022549,0.0,0.4203333333
77,SVCrbf-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_2_3-R_0_extra_info.dat.json,600,4,100,500,5.0,16,2,3,0.6938888889,0.1633333333,0.8,0.1526725427,0.3602513495,0.1666666667,0.4816666667
78,SVCrbf-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_3_1-R_0_extra_info.dat.json,600,4,100,500,5.0,16,3,1,0.8383333333,0.5366666667000001,0.8986666667000001,0.5242384391,0.6936018722,0.8333333333,0.7176666667
79,SVCrbf-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_3_2-R_0_extra_info.dat.json,600,4,100,500,5.0,16,3,2,0.4283333333,0.2733333333,0.4593333333,0.1374483362,0.3540373979,0.8333333333,0.3663333333
80,SVCrbf-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_3_3-R_0_extra_info.dat.json,600,4,100,500,5.0,16,3,3,0.7083333333,0.0633333333,0.8373333333,0.0674007341,0.229585721,0.3333333333,0.4503333333
81,SVCrbf-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_1_1-R_0_extra_info.dat.json,600,4,100,500,5.0,32,1,1,0.9505555556,0.8200000000000001,0.9766666667,0.8470647518000001,0.8949064455,0.1666666667,0.8983333333
82,SVCrbf-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_1_2-R_0_extra_info.dat.json,600,4,100,500,5.0,32,1,2,0.6261111111000001,0.35,0.6813333333,0.2390773373,0.4882521749,0.3333333333,0.5156666667
83,SVCrbf-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_1_3-R_0_extra_info.dat.json,600,4,100,500,5.0,32,1,3,0.7305555556000001,0.1466666667,0.8473333333,0.1529931296,0.351331252,0.0,0.497
84,SVCrbf-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_2_1-R_0_extra_info.dat.json,600,4,100,500,5.0,32,2,1,0.3977777778,0.1433333333,0.4486666667,0.0737679503,0.2525237646,0.3333333333,0.296
85,SVCrbf-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_2_2-R_0_extra_info.dat.json,600,4,100,500,5.0,32,2,2,0.6861111111,0.0366666667,0.8160000000000001,0.0377880729,0.172723464,0.0,0.4263333333
86,SVCrbf-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_2_3-R_0_extra_info.dat.json,600,4,100,500,5.0,32,2,3,0.7138888889,0.2466666667,0.8073333333,0.2249155127,0.4454599395,0.1666666667,0.527
87,SVCrbf-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_3_1-R_0_extra_info.dat.json,600,4,100,500,5.0,32,3,1,0.7822222222,0.2466666667,0.8893333333000001,0.2738095238,0.4679964405,0.5,0.5680000000000001
88,SVCrbf-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_3_2-R_0_extra_info.dat.json,600,4,100,500,5.0,32,3,2,0.4583333333,0.1633333333,0.5173333333,0.0912915749,0.2905196935,0.8333333333,0.3403333333
89,SVCrbf-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_3_3-R_0_extra_info.dat.json,600,4,100,500,5.0,32,3,3,0.68,0.1166666667,0.7926666667000001,0.108315771,0.303996506,0.3333333333,0.4546666667
90,SVCrbf-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_1_1-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,1,1,0.9216666667,0.85,0.9434782609,0.8350877193,0.8954865689,0.1666666667,0.8967391304000001
91,SVCrbf-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_1_2-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,1,2,0.7127777778000001,0.1380952381,0.8876811594,0.183971941,0.3496355649,0.0,0.5128881988
92,SVCrbf-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_1_3-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,1,3,0.5961111111,0.0333333333,0.7673913043,0.0370581167,0.1558738311,0.3333333333,0.4003623188
93,SVCrbf-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_2_1-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,2,1,0.3033333333,0.5071428571000001,0.2413043478,0.2536747274,0.3496774501,0.5,0.3742236025
94,SVCrbf-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_2_2-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,2,2,0.5244444444,0.0547619048,0.6673913043,0.0510662177,0.1911286323,0.3333333333,0.3610766046
95,SVCrbf-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_2_3-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,2,3,0.55,0.1761904762,0.6637681159000001,0.1544935617,0.3419133634,0.3333333333,0.4199792961
96,SVCrbf-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_3_1-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,3,1,0.24,0.3404761905,0.2094202899,0.1728410377,0.2667642705,0.6666666667000001,0.2749482402
97,SVCrbf-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_3_2-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,3,2,0.5233333333,0.3880952381,0.5644927536000001,0.2749983495,0.4673254072,0.1666666667,0.4762939959
98,SVCrbf-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_3_3-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,3,3,0.6188888889,0.2404761905,0.734057971,0.2278004535,0.4193685682,0.3333333333,0.4872670807
99,SVCrbf-SyntheticData-N_600-D_4-Nmin_140-Zmin_4-CL_1_1-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,4,1,1,0.9044444444,0.8714285714000001,0.9144927536,0.8096366684,0.8926462207,0.5,0.8929606625000001
100,SVCrbf-SyntheticData-N_600-D_4-Nmin_140-Zmin_4-CL_1_2-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,4,1,2,0.7122222222,0.1476190476,0.884057971,0.1935837517,0.3602358469,0.0,0.5158385093
101,SVCrbf-SyntheticData-N_600-D_4-Nmin_140-Zmin_4-CL_1_3-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,4,1,3,0.5783333333,0.0261904762,0.7463768116,0.0281953041,0.1333290082,0.3333333333,0.3862836439
102,SVCrbf-SyntheticData-N_600-D_4-Nmin_140-Zmin_4-CL_2_1-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,4,2,1,0.3227777778,0.4904761905,0.2717391304,0.2527888025,0.3650309502,0.5,0.3811076605
