,File,N,D,N_min,N_maj,IR,Z,CL_min,CL_maj,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
71,SVCpoly-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_3_3-R_0_extra_info.dat.json,600,4,100,500,5.0,8,3,3,0.5433333333,0.28,0.596,0.1698962324,0.4084737531,0.3333333333,0.438
72,SVCpoly-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_1_1-R_0_extra_info.dat.json,600,4,100,500,5.0,16,1,1,0.965,0.9166666667,0.9746666667,0.8973382793,0.9451331321,0.1666666667,0.9456666667
73,SVCpoly-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_1_2-R_0_extra_info.dat.json,600,4,100,500,5.0,16,1,2,0.5966666667,0.39,0.638,0.2441638116,0.4988169372,0.3333333333,0.514
74,SVCpoly-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_1_3-R_0_extra_info.dat.json,600,4,100,500,5.0,16,1,3,0.6661111111,0.2066666667,0.758,0.1699283588,0.3938109322,0.1666666667,0.4823333333
75,SVCpoly-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_2_1-R_0_extra_info.dat.json,600,4,100,500,5.0,16,2,1,0.3566666667,0.2766666667,0.3726666667,0.1253528368,0.3210118035,0.3333333333,0.3246666667
76,SVCpoly-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_2_2-R_0_extra_info.dat.json,600,4,100,500,5.0,16,2,2,0.6000000000000001,0.1633333333,0.6873333333,0.1203664365,0.3330783708,0.0,0.4253333333
77,SVCpoly-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_2_3-R_0_extra_info.dat.json,600,4,100,500,5.0,16,2,3,0.6711111111,0.3966666667,0.726,0.2862416228,0.535912771,0.1666666667,0.5613333333
78,SVCpoly-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_3_1-R_0_extra_info.dat.json,600,4,100,500,5.0,16,3,1,0.715,0.65,0.728,0.4319115963,0.6877754409,0.5,0.6890000000000001
79,SVCpoly-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_3_2-R_0_extra_info.dat.json,600,4,100,500,5.0,16,3,2,0.3733333333,0.2633333333,0.3953333333,0.1226234609,0.3217149687,0.5,0.3293333333
80,SVCpoly-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_3_3-R_0_extra_info.dat.json,600,4,100,500,5.0,16,3,3,0.4783333333,0.3066666667,0.5126666667,0.1638987191,0.3959877404,0.8333333333,0.4096666667
81,SVCpoly-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_1_1-R_0_extra_info.dat.json,600,4,100,500,5.0,32,1,1,0.9433333333,0.89,0.954,0.8392343638,0.9212099258,0.1666666667,0.922
82,SVCpoly-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_1_2-R_0_extra_info.dat.json,600,4,100,500,5.0,32,1,2,0.4411111111,0.3866666667,0.452,0.1873739506,0.4179060704,0.8333333333,0.4193333333
83,SVCpoly-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_1_3-R_0_extra_info.dat.json,600,4,100,500,5.0,32,1,3,0.6916666667,0.3566666667,0.7586666667,0.2764323396,0.5176434552,0.8333333333,0.5576666667
84,SVCpoly-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_2_1-R_0_extra_info.dat.json,600,4,100,500,5.0,32,2,1,0.31,0.3566666667,0.3006666667,0.1471809018,0.3274714666,0.3333333333,0.3286666667
85,SVCpoly-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_2_2-R_0_extra_info.dat.json,600,4,100,500,5.0,32,2,2,0.6194444444,0.1966666667,0.704,0.1478015814,0.3711600357,0.0,0.4503333333
86,SVCpoly-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_2_3-R_0_extra_info.dat.json,600,4,100,500,5.0,32,2,3,0.6444444444,0.5066666667,0.672,0.3232585807,0.5832533665,0.5,0.5893333333
87,SVCpoly-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_3_1-R_0_extra_info.dat.json,600,4,100,500,5.0,32,3,1,0.6911111111,0.6733333333,0.6946666667,0.4208291429,0.683869524,0.5,0.684
