,File,N,D,N_min,N_maj,IR,Z,CL_min,CL_maj,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
54,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_1_1-R_0_extra_info.dat.json,600,4,100,500,5.0,4,1,1,0.9566666667,0.8333333333,0.9813333333,0.8646299327,0.9040850352,0.1666666667,0.9073333333
55,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_1_2-R_0_extra_info.dat.json,600,4,100,500,5.0,4,1,2,0.5694444444,0.1666666667,0.65,0.1146702406,0.3291213891,0.3333333333,0.4083333333
56,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_1_3-R_0_extra_info.dat.json,600,4,100,500,5.0,4,1,3,0.76,0.1033333333,0.8913333333000001,0.1231650304,0.2993417631,0.1666666667,0.4973333333
57,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_2_1-R_0_extra_info.dat.json,600,4,100,500,5.0,4,2,1,0.4527777778,0.0533333333,0.5326666667000001,0.0313749917,0.1660712724,0.3333333333,0.293
58,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_2_2-R_0_extra_info.dat.json,600,4,100,500,5.0,4,2,2,0.6972222222000001,0.16,0.8046666667,0.1507892766,0.3586551261,0.0,0.4823333333
59,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_2_3-R_0_extra_info.dat.json,600,4,100,500,5.0,4,2,3,0.7188888889,0.1666666667,0.8293333333,0.165379283,0.3710449221,0.1666666667,0.498
60,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_3_1-R_0_extra_info.dat.json,600,4,100,500,5.0,4,3,1,0.7838888889000001,0.3566666667,0.8693333333000001,0.3541139483,0.5560484846,0.8333333333,0.613
61,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_3_2-R_0_extra_info.dat.json,600,4,100,500,5.0,4,3,2,0.4983333333,0.1333333333,0.5713333333,0.081494744,0.2760014196,0.5,0.3523333333
62,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_3_3-R_0_extra_info.dat.json,600,4,100,500,5.0,4,3,3,0.64,0.08,0.752,0.0688259109,0.2441980382,0.0,0.416
63,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_1_1-R_0_extra_info.dat.json,600,4,100,500,5.0,8,1,1,0.9511111111,0.8200000000000001,0.9773333333,0.8480431849000001,0.8950894733,0.1666666667,0.8986666667000001
64,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_1_2-R_0_extra_info.dat.json,600,4,100,500,5.0,8,1,2,0.6116666667,0.18,0.6980000000000001,0.1340734293,0.3544112809,0.6666666667000001,0.439
65,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_1_3-R_0_extra_info.dat.json,600,4,100,500,5.0,8,1,3,0.7616666667,0.1133333333,0.8913333333000001,0.1345807346,0.3141600047,0.1666666667,0.5023333333000001
66,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_2_1-R_0_extra_info.dat.json,600,4,100,500,5.0,8,2,1,0.4838888889,0.0433333333,0.5720000000000001,0.0270573871,0.153867525,0.3333333333,0.3076666667
67,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_2_2-R_0_extra_info.dat.json,600,4,100,500,5.0,8,2,2,0.6972222222000001,0.1633333333,0.804,0.1531689274,0.3623400595,0.0,0.4836666667
68,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_2_3-R_0_extra_info.dat.json,600,4,100,500,5.0,8,2,3,0.7138888889,0.1566666667,0.8253333333,0.1546190616,0.3573987632,0.1666666667,0.491
69,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_3_1-R_0_extra_info.dat.json,600,4,100,500,5.0,8,3,1,0.7777777778,0.3533333333,0.8626666667,0.3448412698,0.5503508180000001,0.8333333333,0.608
70,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_3_2-R_0_extra_info.dat.json,600,4,100,500,5.0,8,3,2,0.4794444444,0.1533333333,0.5446666667,0.0895729127,0.2877334942,0.5,0.349
71,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_3_3-R_0_extra_info.dat.json,600,4,100,500,5.0,8,3,3,0.6433333333,0.0933333333,0.7533333333000001,0.0800959952,0.2647387892,0.0,0.4233333333
72,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_1_1-R_0_extra_info.dat.json,600,4,100,500,5.0,16,1,1,0.95,0.8200000000000001,0.976,0.8451127820000001,0.8944713129,0.1666666667,0.898
73,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_1_2-R_0_extra_info.dat.json,600,4,100,500,5.0,16,1,2,0.6188888889,0.1066666667,0.7213333333,0.0853957637,0.2771502372,0.3333333333,0.414
74,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_1_3-R_0_extra_info.dat.json,600,4,100,500,5.0,16,1,3,0.7472222222,0.1166666667,0.8733333333000001,0.1293384507,0.3111721157,0.0,0.495
75,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_2_1-R_0_extra_info.dat.json,600,4,100,500,5.0,16,2,1,0.4877777778,0.0366666667,0.578,0.0231912917,0.1442699103,0.3333333333,0.3073333333
76,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_2_2-R_0_extra_info.dat.json,600,4,100,500,5.0,16,2,2,0.7077777778000001,0.1333333333,0.8226666667,0.1321682848,0.3310314448,0.0,0.478
77,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_2_3-R_0_extra_info.dat.json,600,4,100,500,5.0,16,2,3,0.7038888889,0.16,0.8126666667,0.1541016482,0.3596639601,0.1666666667,0.4863333333
78,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_3_1-R_0_extra_info.dat.json,600,4,100,500,5.0,16,3,1,0.8033333333,0.3766666667,0.8886666667,0.388885821,0.5778405501,0.8333333333,0.6326666667
79,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_3_2-R_0_extra_info.dat.json,600,4,100,500,5.0,16,3,2,0.5222222222,0.1833333333,0.59,0.1130661453,0.3278883746,0.3333333333,0.3866666667
80,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_3_3-R_0_extra_info.dat.json,600,4,100,500,5.0,16,3,3,0.6211111111000001,0.1133333333,0.7226666667,0.090511694,0.2856961823,0.0,0.418
81,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_1_1-R_0_extra_info.dat.json,600,4,100,500,5.0,32,1,1,0.9494444444,0.8300000000000001,0.9733333333,0.8449753129,0.8985259214,0.1666666667,0.9016666667
82,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_1_2-R_0_extra_info.dat.json,600,4,100,500,5.0,32,1,2,0.605,0.1633333333,0.6933333333,0.1212816139,0.3365141246,0.3333333333,0.4283333333
83,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_1_3-R_0_extra_info.dat.json,600,4,100,500,5.0,32,1,3,0.7727777778,0.0966666667,0.908,0.1185692003,0.2798993927,0.1666666667,0.5023333333000001
84,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_2_1-R_0_extra_info.dat.json,600,4,100,500,5.0,32,2,1,0.4594444444,0.0666666667,0.538,0.0394497975,0.188896057,0.3333333333,0.3023333333
85,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_2_2-R_0_extra_info.dat.json,600,4,100,500,5.0,32,2,2,0.7216666667,0.11,0.844,0.1160148569,0.3039553785,0.0,0.477
86,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_2_3-R_0_extra_info.dat.json,600,4,100,500,5.0,32,2,3,0.72,0.14,0.836,0.1439939371,0.341886393,0.1666666667,0.488
87,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_3_1-R_0_extra_info.dat.json,600,4,100,500,5.0,32,3,1,0.7266666667,0.4,0.792,0.3272486772,0.5620308798,0.5,0.596
88,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_3_2-R_0_extra_info.dat.json,600,4,100,500,5.0,32,3,2,0.4788888889,0.1733333333,0.54,0.0998383275,0.3055850247,0.8333333333,0.3566666667
89,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_3_3-R_0_extra_info.dat.json,600,4,100,500,5.0,32,3,3,0.6327777778,0.1933333333,0.7206666667,0.1488005729,0.3722756902,0.5,0.457
90,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_1_1-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,1,1,0.9122222222,0.7571428571000001,0.9594202899,0.801010101,0.8523015971000001,0.3333333333,0.8582815735
91,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_1_2-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,1,2,0.6900000000000001,0.0714285714,0.8782608696,0.0970919769,0.2504650221,0.0,0.4748447205
92,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_1_3-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,1,3,0.5527777778,0.0452380952,0.7072463768,0.0450771056,0.1751893713,0.5,0.376242236
93,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_2_1-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,2,1,0.3977777778,0.4071428571,0.3949275362,0.2398914281,0.4009009433,0.3333333333,0.4010351967
94,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_2_2-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,2,2,0.5277777778,0.0523809524,0.6724637681,0.0488176294,0.1858522568,0.3333333333,0.3624223602
95,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_2_3-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,2,3,0.6038888889,0.1547619048,0.7405797101,0.1538881776,0.3374623436,0.3333333333,0.4476708075
96,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_3_1-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,3,1,0.2972222222,0.3333333333,0.2862318841,0.1812885154,0.3087979308,0.6666666667000001,0.3097826087
97,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_3_2-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,3,2,0.5505555556,0.4571428571,0.5789855072,0.3215150867,0.5138193312,0.0,0.5180641822000001
98,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_3_3-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,3,3,0.59,0.3214285714,0.6717391304,0.2685714286,0.464639403,0.3333333333,0.4965838509
