,File,N,D,N_min,N_maj,IR,Z,CL_min,CL_maj,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
46,NuSVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_1_2-R_0_extra_info.dat.json,600,4,100,500,5.0,0,1,2,0.4294444444,0.51,0.4133333333,0.2295884443,0.4591215419,0.5,0.4616666667
47,NuSVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_1_3-R_0_extra_info.dat.json,600,4,100,500,5.0,0,1,3,0.5650000000000001,0.5233333333,0.5733333333,0.2861434287,0.5475758161000001,0.5,0.5483333333
48,NuSVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_2_1-R_0_extra_info.dat.json,600,4,100,500,5.0,0,2,1,0.5277777778,0.5733333333,0.5186666667000001,0.288037225,0.5451879423,0.3333333333,0.546
49,NuSVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_2_2-R_0_extra_info.dat.json,600,4,100,500,5.0,0,2,2,0.4816666667,0.0133333333,0.5753333333,0.0084547617,0.0861989051,0.5,0.2943333333
50,NuSVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_2_3-R_0_extra_info.dat.json,600,4,100,500,5.0,0,2,3,0.685,0.1366666667,0.7946666667000001,0.1254786862,0.3264968275,0.1666666667,0.4656666667
51,NuSVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_3_1-R_0_extra_info.dat.json,600,4,100,500,5.0,0,3,1,0.3788888889,0.6233333333000001,0.33,0.2503494726,0.4526327677,0.6666666667000001,0.4766666667
52,NuSVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_3_2-R_0_extra_info.dat.json,600,4,100,500,5.0,0,3,2,0.5216666667000001,0.6966666667,0.4866666667,0.3266323322,0.5818888503,0.3333333333,0.5916666667
53,NuSVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_3_3-R_0_extra_info.dat.json,600,4,100,500,5.0,0,3,3,0.54,0.4566666667,0.5566666667,0.2489400485,0.5041764612,0.5,0.5066666667
54,NuSVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_1_1-R_0_extra_info.dat.json,600,4,100,500,5.0,4,1,1,0.6355555556,0.9,0.5826666667,0.4513148543,0.7239357917,0.6666666667000001,0.7413333333000001
55,NuSVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_1_2-R_0_extra_info.dat.json,600,4,100,500,5.0,4,1,2,0.475,0.3566666667,0.4986666667,0.184432973,0.4211194612,0.6666666667000001,0.4276666667
56,NuSVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_1_3-R_0_extra_info.dat.json,600,4,100,500,5.0,4,1,3,0.5688888889,0.18,0.6466666667000001,0.12138536,0.3371965165,0.1666666667,0.4133333333
57,NuSVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_2_1-R_0_extra_info.dat.json,600,4,100,500,5.0,4,2,1,0.3172222222,0.95,0.1906666667,0.3169142314,0.4255115693,0.8333333333,0.5703333333
58,NuSVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_2_2-R_0_extra_info.dat.json,600,4,100,500,5.0,4,2,2,0.4677777778,0.4233333333,0.4766666667,0.2094159615,0.4488328992,0.5,0.45
59,NuSVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_2_3-R_0_extra_info.dat.json,600,4,100,500,5.0,4,2,3,0.685,0.1366666667,0.7946666667000001,0.1254786862,0.3264968275,0.1666666667,0.4656666667
60,NuSVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_3_1-R_0_extra_info.dat.json,600,4,100,500,5.0,4,3,1,0.4827777778,0.6533333333,0.4486666667,0.2959579971,0.5407523861,0.3333333333,0.551
61,NuSVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_3_2-R_0_extra_info.dat.json,600,4,100,500,5.0,4,3,2,0.5094444444,0.8,0.4513333333,0.3521480502,0.6007642918,0.3333333333,0.6256666667
