,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
245,0.5833333333,0.2976190476,0.6702898551,0.2499687159,0.4465932857,0.1666666667,0.48395445130000003
246,0.2611111111,0.5119047619,0.18478260870000002,0.2444632132,0.30730009540000003,1.0,0.34834368530000004
247,0.8027777778,0.5142857143,0.8905797101,0.5494627039000001,0.6767660205,0.5,0.7024327122
248,0.5216666667000001,0.4714285714,0.5369565217,0.3150848402,0.5030844589,0.33333333330000003,0.5041925466
249,0.2572222222,0.55,0.16811594200000002,0.2567923277,0.3036588918,1.0,0.35905797100000003
250,0.35888888890000004,0.4666666667,0.3260869565,0.2533238259,0.3896673512,0.33333333330000003,0.3963768116
251,0.6188888889,0.3857142857,0.6898550725,0.3211956522,0.5157483521,0.0,0.5377846791
252,0.9622222222000001,0.9,0.9811594203,0.9174865122,0.9397034182,0.33333333330000003,0.9405797101000001
253,0.5033333333,0.4547619048,0.518115942,0.2993713308,0.4853250826,0.6666666667000001,0.4864389234
254,0.5344444444,0.3238095238,0.5985507246,0.2451561652,0.4401837175,0.5,0.46118012420000004
255,0.2288888889,0.6642857143,0.0963768116,0.28668340600000003,0.2525941805,1.0,0.3803312629
256,0.8111111111,0.5309523810000001,0.8963768116,0.5663681592,0.6891024688,0.5,0.7136645963
257,0.4644444444,0.30476190480000004,0.5130434783,0.2097429565,0.3952259568,0.5,0.4089026915
258,0.3005555556,0.6357142857,0.1985507246,0.2978108819,0.3552462415,1.0,0.4171325052
259,0.3338888889,0.45238095240000004,0.297826087,0.2404475091,0.36665598400000005,0.33333333330000003,0.3751035197
260,0.5700000000000001,0.49761904760000003,0.5920289855,0.3504081633,0.5423319489,0.5,0.5448240166
261,0.9361111111,0.8380952381000001,0.965942029,0.8596434938,0.8997499088,0.33333333330000003,0.9020186335
262,0.4616666667,0.5071428571000001,0.44782608700000004,0.3052726365,0.4763898798,0.5,0.47748447200000005
263,0.445,0.3857142857,0.46304347830000003,0.2447851348,0.42234797500000004,0.5,0.424378882
264,0.2511111111,0.55,0.1601449275,0.2552276867,0.29663278790000003,0.8333333333,0.3550724638
265,0.8288888889,0.5142857143,0.9246376812,0.5833333333,0.6892678121,0.5,0.7194616977
266,0.49,0.5595238095,0.46884057970000004,0.3382788754,0.5116492159,0.33333333330000003,0.5141821946
267,0.2833333333,0.6095238095000001,0.18405797100000001,0.2841638198,0.33491032660000003,1.0,0.39679089030000003
268,0.3072222222,0.7119047619000001,0.18405797100000001,0.3231033202,0.36023276800000004,1.0,0.44798136650000003
269,0.4055555556,0.6214285714000001,0.3398550725,0.32793547300000003,0.459549358,0.8333333333,0.48064182190000004
