,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
127,0.5961111111,0.3428571429,0.6731884058000001,0.2837576822,0.4804207733,0.8333333333,0.5080227743
128,0.5255555556,0.2547619048,0.6079710145,0.2003745318,0.3935320418,0.5,0.43136645960000003
129,0.3227777778,0.4857142857,0.27318840580000003,0.25059823800000003,0.36397859790000003,0.6666666667000001,0.3794513458
130,0.5655555556,0.3404761905,0.634057971,0.2679438059,0.4646301873,0.33333333330000003,0.4872670807
131,0.5644444444,0.4380952381,0.6028985507,0.3190147481,0.5129187006,0.6666666667000001,0.5204968944
132,0.4194444444,0.5547619048,0.3782608696,0.3083803981,0.45653742300000005,0.6666666667000001,0.4665113872
133,0.5377777778,0.5047619048,0.547826087,0.3375271347,0.5257810428,0.0,0.5262939959
134,0.48888888890000004,0.5071428571000001,0.4833333333,0.3164870347,0.4950796431,0.5,0.4952380952
135,0.8861111111000001,0.5222222222,0.9265432099,0.47415329770000003,0.6913219826,0.1666666667,0.724382716
136,0.7655555556,0.0666666667,0.8432098765,0.053867062,0.23709173520000001,0.0,0.4549382716
137,0.7138888889,0.1111111111,0.7808641975,0.0724598691,0.2939993797,0.0,0.44598765430000004
138,0.7916666667000001,0.3555555556,0.8401234568,0.2540117888,0.5456400456,0.0,0.5978395062
139,0.7377777778,0.4333333333,0.7716049383,0.2483516484,0.5780311818,0.1666666667,0.6024691358
140,0.7611111111000001,0.1444444444,0.8296296296000001,0.1081747155,0.34576109860000004,0.1666666667,0.487037037
141,0.615,0.4555555556,0.6327160494,0.1915700595,0.5366965576,0.6666666667000001,0.5441358025
142,0.6461111111,0.2555555556,0.6895061728,0.1256452572,0.41733891230000003,0.5,0.4725308642
143,0.5438888889,0.4388888889,0.5555555556,0.1610588645,0.49235756270000003,0.6666666667000001,0.4972222222
144,0.8938888889000001,0.3166666667,0.9580246914,0.3736491296,0.5504206041,0.0,0.637345679
145,0.6833333333,0.09444444440000001,0.7487654321,0.056222489,0.2656405731,0.5,0.4216049383
146,0.7072222222,0.1333333333,0.7709876543,0.083335594,0.31612628,0.0,0.4521604938
147,0.7477777778,0.2777777778,0.8,0.1804924695,0.4713183789,0.0,0.5388888889
148,0.7644444444,0.35000000000000003,0.8104938272000001,0.2291320187,0.5323375804,0.6666666667000001,0.5802469136
149,0.49,0.4444444444,0.4950617284,0.1484385661,0.4689477675,0.6666666667000001,0.4697530864
150,0.6244444444,0.2555555556,0.6654320988,0.1197657985,0.4123059559,0.5,0.46049382720000004
151,0.5877777778000001,0.3777777778,0.6111111111,0.1549905838,0.4804345914,0.1666666667,0.4944444444
152,0.6866666667,0.30555555560000003,0.7290123457000001,0.1629089302,0.47125935630000004,0.1666666667,0.5172839506
153,0.8861111111000001,0.33333333330000003,0.9475308642,0.3688016234,0.5605838665,0.0,0.6404320988000001
154,0.6111111111,0.3444444444,0.6407407407,0.1513729769,0.4694519762,0.0,0.49259259260000005
155,0.7272222222,0.0833333333,0.7987654321000001,0.057592081600000004,0.2579986204,0.0,0.4410493827
156,0.8038888889,0.2333333333,0.8672839506000001,0.1921587152,0.4492771904,0.0,0.5503086420000001
157,0.6427777778,0.3555555556,0.674691358,0.1662564944,0.4897433088,0.5,0.5151234568
158,0.6544444444,0.1722222222,0.7080246914,0.0905952519,0.3488089414,0.0,0.44012345680000003
159,0.6544444444,0.4833333333,0.6734567901,0.219116784,0.5704344667,0.1666666667,0.5783950617
160,0.4527777778,0.47222222220000004,0.450617284,0.1477602451,0.4612932596,0.5,0.4614197531
161,0.6900000000000001,0.2333333333,0.7407407407000001,0.1314250266,0.4140782263,0.1666666667,0.487037037
162,0.8594444444,0.4388888889,0.9061728395,0.3836457063,0.6298424158,0.1666666667,0.6725308642000001
163,0.7261111111,0.1333333333,0.7919753086,0.0883259866,0.3188358787,0.1666666667,0.46265432100000004
164,0.7544444444,0.1611111111,0.8203703704,0.1158645276,0.3631054919,0.1666666667,0.4907407407
165,0.7111111111,0.2944444444,0.7574074074,0.16917861,0.47154220750000003,0.33333333330000003,0.5259259259
166,0.6905555556,0.2333333333,0.7413580247,0.1315682194,0.41555493990000003,0.0,0.48734567900000003
167,0.495,0.30555555560000003,0.5160493827,0.1083934584,0.3970199095,0.33333333330000003,0.4108024691
168,0.6127777778,0.3222222222,0.6450617284,0.143351779,0.4554090388,0.1666666667,0.4836419753
169,0.5827777778000001,0.3222222222,0.6117283951,0.1337342497,0.4434767155,0.1666666667,0.4669753086
170,0.5016666667,0.4,0.512962963,0.13872403560000002,0.4526093773,0.1666666667,0.4564814815
171,0.8661111111,0.4222222222,0.9154320988,0.38710950600000005,0.6216929593,0.0,0.6688271605
