,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
143,0.5955555556000001,0.30555555560000003,0.6277777778,0.1308340782,0.4366959885,0.1666666667,0.4666666667
144,0.9622222222000001,0.7166666667,0.9895061728000001,0.7911949686,0.8419866533,0.1666666667,0.8530864198
145,0.7161111111,0.1833333333,0.775308642,0.1142202586,0.3761651005,0.33333333330000003,0.47932098770000003
146,0.7155555556000001,0.2111111111,0.7716049383,0.1293419224,0.4034200703,0.0,0.4913580247
147,0.6433333333,0.42777777780000004,0.6672839506,0.1921944902,0.5312720034,0.0,0.5475308642
148,0.77,0.3611111111,0.8154320988,0.23937198070000001,0.5412075495,0.0,0.5882716049
149,0.7238888889,0.0888888889,0.7944444444000001,0.0600414079,0.264320547,0.0,0.44166666670000004
150,0.6205555556,0.4944444444,0.6345679012000001,0.20693937010000002,0.5601389055,0.5,0.5645061728
151,0.6327777778,0.3833333333,0.6604938272,0.17335994370000002,0.5026190176,0.1666666667,0.5219135802
152,0.6044444444,0.30555555560000003,0.6376543210000001,0.13288251140000001,0.4383002308,0.1666666667,0.4716049383
153,0.9605555556,0.7277777778000001,0.9864197531000001,0.7857605178,0.8465899023000001,0.1666666667,0.8570987654000001
154,0.5488888889,0.2555555556,0.5814814815,0.1016714767,0.3851052097,0.5,0.4185185185
155,0.7105555556,0.2333333333,0.7635802469,0.1390427532,0.4220828292,0.0,0.4984567901
156,0.5966666667,0.48888888890000004,0.6086419753,0.19436556230000002,0.5430054052000001,0.0,0.5487654321000001
157,0.73,0.5166666667,0.7537037037000001,0.276645768,0.6237879768,0.1666666667,0.6351851852
158,0.5438888889,0.33333333330000003,0.5672839506,0.1273611936,0.43429826720000003,0.6666666667000001,0.45030864200000004
159,0.65,0.4611111111,0.6709876543000001,0.2082125604,0.5555642464,0.5,0.5660493827
160,0.6311111111000001,0.4055555556,0.6561728395,0.1806804307,0.5150589339,0.1666666667,0.5308641975
161,0.5750000000000001,0.3111111111,0.6043209877,0.1270276775,0.4312868245,0.1666666667,0.4577160494
162,0.9472222222000001,0.7055555556,0.9740740741,0.7272636368000001,0.828685438,0.1666666667,0.8398148148
