,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
166,0.1294444444,0.8444444444,0.05,0.1624949758,0.2048780229,1.0,0.4472222222
167,0.23555555560000002,0.8,0.1728395062,0.1731440074,0.3718468741,1.0,0.4864197531
168,0.2038888889,0.8666666667,0.1302469136,0.1786915474,0.335725094,0.8333333333,0.4984567901
169,0.22333333330000002,0.9444444444000001,0.1432098765,0.1957583739,0.3669626332,1.0,0.5438271605
170,0.1677777778,0.8944444444,0.08703703700000001,0.1768943878,0.27886705500000003,1.0,0.4907407407
171,0.5222222222,0.9111111111,0.4790123457,0.2761005077,0.6605867482000001,1.0,0.6950617284
172,0.2794444444,0.6555555556,0.237654321,0.1541307988,0.39435514190000004,0.6666666667000001,0.44660493830000003
173,0.3388888889,0.7111111111,0.2975308642,0.177030177,0.4599397585,1.0,0.5043209877
174,0.46611111110000003,0.7722222222,0.43209876540000003,0.22457106240000002,0.5776268128000001,0.33333333330000003,0.6021604938
175,0.30277777780000004,0.75,0.2530864198,0.1772003477,0.4355651767,1.0,0.5015432099
176,0.2833333333,0.7666666667,0.2296296296,0.17625692140000002,0.41952170250000004,1.0,0.4981481481
177,0.1961111111,0.9722222222,0.10987654320000001,0.1947738693,0.3268174113,1.0,0.5410493827
178,0.15444444440000002,0.9277777778,0.0685185185,0.1799594769,0.2513446535,1.0,0.4981481481
179,0.38444444440000003,0.7000000000000001,0.34938271600000004,0.1853784219,0.4945379788,1.0,0.524691358
180,0.4616666667,0.9166666667000001,0.37066666670000004,0.3620882167,0.5827972266,0.8333333333,0.6436666667000001
181,0.2388888889,0.7033333333,0.146,0.2354273358,0.3193364329,0.6666666667000001,0.42466666670000003
182,0.4638888889,0.7766666667000001,0.40133333330000004,0.3256222147,0.5580166714,0.8333333333,0.589
183,0.4066666667,0.78,0.332,0.3047050492,0.5088810487000001,1.0,0.556
184,0.1927777778,0.9,0.0513333333,0.2708900528,0.2141159154,1.0,0.4756666667
185,0.31166666670000004,0.6933333333,0.2353333333,0.2512864173,0.4038051486,0.5,0.46433333330000004
186,0.2172222222,0.8933333333000001,0.082,0.27558238160000004,0.27023740690000003,1.0,0.48766666670000003
187,0.17055555560000002,0.9433333333,0.016,0.27489273940000003,0.1223916126,1.0,0.4796666667
188,0.3033333333,0.8433333333,0.1953333333,0.287381149,0.40568686800000003,0.5,0.5193333333
189,0.4616666667,0.9466666667,0.36466666670000003,0.3695427365,0.5875138508000001,0.8333333333,0.6556666667000001
190,0.2388888889,0.7033333333,0.146,0.2354273358,0.3193364329,0.6666666667000001,0.42466666670000003
191,0.4566666667,0.7933333333,0.38933333330000003,0.3273853229,0.5557591149000001,0.8333333333,0.5913333333
192,0.4077777778,0.7633333333000001,0.3366666667,0.30053757200000003,0.5069405410000001,1.0,0.55
193,0.1927777778,0.8866666667,0.054,0.267940222,0.2182750031,1.0,0.4703333333
194,0.34111111110000003,0.77,0.2553333333,0.280248278,0.4430721608,0.8333333333,0.5126666667
195,0.2372222222,0.8200000000000001,0.12066666670000001,0.2638364836,0.3140663059,1.0,0.4703333333
196,0.25055555560000004,0.7566666667,0.1493333333,0.2518835119,0.3349833884,1.0,0.453
197,0.2933333333,0.8333333333,0.1853333333,0.2819105507,0.3924158893,0.5,0.5093333333
198,0.48388888890000004,0.9266666667000001,0.39533333330000003,0.37440127040000004,0.6052327134000001,0.8333333333,0.661
199,0.2516666667,0.74,0.154,0.2478143981,0.33667028120000003,1.0,0.447
200,0.4744444444,0.7666666667,0.41600000000000004,0.3271736555,0.5647397088,0.8333333333,0.5913333333
201,0.40222222220000003,0.77,0.3286666667,0.3006506371,0.5030561414,1.0,0.5493333333
202,0.1938888889,0.9233333333,0.048,0.2762780988,0.2103374894,1.0,0.4856666667
203,0.3061111111,0.6900000000000001,0.2293333333,0.2488869159,0.3976899886,0.5,0.4596666667
204,0.2188888889,0.8933333333000001,0.084,0.2760081296,0.2735324364,1.0,0.48866666670000003
205,0.1727777778,0.9233333333,0.0226666667,0.27118597910000003,0.1424123626,1.0,0.47300000000000003
206,0.2777777778,0.8366666667,0.166,0.2784758133,0.37238411530000004,0.5,0.5013333333000001
207,0.4616666667,0.9266666667000001,0.36866666670000003,0.3645871383,0.5844233646,0.8333333333,0.6476666667000001
208,0.2672222222,0.7466666667,0.1713333333,0.2536082395,0.3575821885,0.6666666667000001,0.459
209,0.4933333333,0.7333333333000001,0.4453333333,0.3254767255,0.571462015,0.8333333333,0.5893333333
210,0.4822222222,0.7666666667,0.4253333333,0.3308479532,0.5709383266,1.0,0.596
