,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
198,0.7222222222,0.4933333333,0.768,0.37191358020000004,0.6154440217,0.1666666667,0.6306666667
199,0.5361111111,0.37,0.5693333333,0.2099592149,0.4588287701,0.5,0.4696666667
200,0.3455555556,0.64,0.2866666667,0.24572491600000002,0.42755123500000003,0.5,0.46333333330000004
201,0.1666666667,1.0,0.0,0.2857142857,0.0,1.0,0.5
202,0.5033333333,0.49,0.506,0.2479381443,0.4976391518,0.0,0.498
203,0.5894444444,0.6133333333000001,0.5846666667,0.3324543927,0.5988244530000001,0.1666666667,0.599
204,0.5750000000000001,0.4733333333,0.5953333333,0.2711107931,0.5306051902,0.8333333333,0.5343333333
205,0.1666666667,1.0,0.0,0.2857142857,0.0,1.0,0.5
206,0.1666666667,1.0,0.0,0.2857142857,0.0,1.0,0.5
207,0.6372222222,0.5433333333,0.656,0.3328345739,0.5967754146,0.1666666667,0.5996666667
208,0.5244444444,0.4833333333,0.5326666667000001,0.2525101524,0.5063737497,0.5,0.508
209,0.4272222222,0.49666666670000004,0.4133333333,0.2246502128,0.45302481250000004,0.5,0.455
210,0.4055555556,0.6266666667,0.3613333333,0.25997117610000003,0.4756974138,0.1666666667,0.494
211,0.4805555556,0.52,0.4726666667,0.25014012890000004,0.4952988001,0.0,0.4963333333
212,0.6216666667,0.5533333333,0.6353333333,0.3277439292,0.5929151823000001,0.1666666667,0.5943333333
213,0.6377777778,0.39,0.6873333333,0.2640784853,0.5174731535,0.33333333330000003,0.5386666667000001
214,0.5305555556,0.5333333333,0.53,0.2749416261,0.5314607547,0.0,0.5316666667000001
215,0.4361111111,0.6366666667,0.396,0.2734283168,0.5020624043,0.6666666667000001,0.5163333333
216,0.655,0.5266666667000001,0.6806666667,0.3373696638,0.5987344906000001,0.1666666667,0.6036666667
217,0.505,0.4066666667,0.5246666667000001,0.2149730899,0.461903506,0.0,0.4656666667
218,0.3672222222,0.5566666667,0.32933333330000003,0.2269868845,0.42781090660000004,0.5,0.443
219,0.3455555556,0.6033333333,0.294,0.2352459523,0.4208480945,0.1666666667,0.4486666667
220,0.5077777778,0.46,0.5173333333,0.2380952381,0.48749405700000004,0.0,0.48866666670000003
221,0.79,0.08,0.932,0.1139412794,0.26827925080000004,0.0,0.506
