,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
443,0.9500000000000001,0.0,1.0,0.0,0.0,0.0,0.5
444,0.9500000000000001,0.0,1.0,0.0,0.0,0.0,0.5
445,0.9500000000000001,0.0,1.0,0.0,0.0,0.0,0.5
446,0.9500000000000001,0.0,1.0,0.0,0.0,0.0,0.5
447,0.9402777778,0.0,0.9897660819,0.0,0.0,0.0,0.4948830409
448,0.9397222222,0.0388888889,0.9871345029,0.060404175000000004,0.1949771295,0.0,0.5130116959000001
449,0.9500000000000001,0.0,1.0,0.0,0.0,0.0,0.5
450,0.9391666667,0.3266666667,0.9948484848,0.4690193527,0.5673377916,0.5,0.6607575758
451,0.9166666667000001,0.0,1.0,0.0,0.0,0.0,0.5
452,0.9161111111,0.023333333300000002,0.9972727273,0.044159544200000005,0.1517988168,0.0,0.5103030303
453,0.9166666667000001,0.0,1.0,0.0,0.0,0.0,0.5
454,0.9161111111,0.033333333300000004,0.9963636364,0.061978273300000004,0.18179708700000002,0.0,0.5148484848
455,0.9197222222,0.0366666667,1.0,0.069757498,0.18247261450000002,0.0,0.5183333333
456,0.9166666667000001,0.0,1.0,0.0,0.0,0.0,0.5
457,0.9286111111,0.1433333333,1.0,0.24877806530000002,0.3748737084,0.0,0.5716666667
458,0.9166666667000001,0.0,1.0,0.0,0.0,0.0,0.5
459,0.9405555556,0.34,0.9951515152,0.4856254856,0.5795290037,0.5,0.6675757576
460,0.9166666667000001,0.0,1.0,0.0,0.0,0.0,0.5
461,0.9091666667,0.023333333300000002,0.9896969697,0.0409035409,0.1512178219,0.0,0.5065151515
462,0.9166666667000001,0.0,1.0,0.0,0.0,0.0,0.5
463,0.9161111111,0.0266666667,0.996969697,0.0498834499,0.16067975510000002,0.0,0.5118181818
464,0.9194444444000001,0.033333333300000004,1.0,0.06387963990000001,0.1759305623,0.0,0.5166666667
465,0.9166666667000001,0.0,1.0,0.0,0.0,0.0,0.5
466,0.93,0.16,1.0,0.2734912147,0.39600251820000004,0.0,0.58
467,0.9166666667000001,0.0,1.0,0.0,0.0,0.0,0.5
468,0.9394444444000001,0.33333333330000003,0.9945454545,0.4749287749,0.5726919439,0.5,0.6639393939
469,0.9166666667000001,0.0,1.0,0.0,0.0,0.0,0.5
470,0.9163888889,0.023333333300000002,0.9975757576000001,0.044332614400000005,0.1518251138,0.0,0.5104545455
471,0.9166666667000001,0.0,1.0,0.0,0.0,0.0,0.5
472,0.9161111111,0.0266666667,0.996969697,0.0498834499,0.16067975510000002,0.0,0.5118181818
473,0.9194444444000001,0.033333333300000004,1.0,0.06387963990000001,0.1759305623,0.0,0.5166666667
474,0.9166666667000001,0.0,1.0,0.0,0.0,0.0,0.5
475,0.93,0.16,1.0,0.2734912147,0.39600251820000004,0.0,0.58
476,0.9166666667000001,0.0,1.0,0.0,0.0,0.0,0.5
477,0.9363888889,0.34,0.9906060606,0.469893473,0.57916932,0.5,0.6653030303
478,0.9166666667000001,0.0,1.0,0.0,0.0,0.0,0.5
479,0.9172222222,0.023333333300000002,0.9984848485000001,0.0447578922,0.15189428300000002,0.0,0.5109090909
480,0.9166666667000001,0.0,1.0,0.0,0.0,0.0,0.5
481,0.915,0.0266666667,0.9957575758,0.049857061200000004,0.1622812066,0.0,0.5112121212
482,0.9191666667,0.03,1.0,0.0578898226,0.1688165034,0.0,0.515
483,0.9166666667000001,0.0,1.0,0.0,0.0,0.0,0.5
484,0.9286111111,0.1433333333,1.0,0.24877806530000002,0.3748737084,0.0,0.5716666667
485,0.9166666667000001,0.0,1.0,0.0,0.0,0.0,0.5
486,0.9338888889,0.33,0.9887878788000001,0.4536105522,0.5706897444,0.5,0.6593939394
487,0.9166666667000001,0.0,1.0,0.0,0.0,0.0,0.5
488,0.9166666667000001,0.023333333300000002,0.9978787879000001,0.0445089502,0.1518513988,0.0,0.5106060606
489,0.9166666667000001,0.0,1.0,0.0,0.0,0.0,0.5
490,0.9158333333,0.02,0.9972727273,0.0381020848,0.1412283479,0.0,0.5086363636
491,0.9194444444000001,0.033333333300000004,1.0,0.06387963990000001,0.1759305623,0.0,0.5166666667
492,0.9166666667000001,0.0,1.0,0.0,0.0,0.0,0.5
493,0.9272222222000001,0.1266666667,1.0,0.2232957595,0.3524797939,0.0,0.5633333333
494,0.9166666667000001,0.0,1.0,0.0,0.0,0.0,0.5
495,0.9244444444000001,0.3714285714,0.9974842767000001,0.5342590645,0.6086822539,0.1666666667,0.6844564241000001
496,0.8419444444,0.19761904760000001,0.9270440252000001,0.22585459300000002,0.427928071,0.1666666667,0.5623315364
497,0.8927777778,0.080952381,1.0,0.1497618218,0.2844606442,0.1666666667,0.5404761905000001
498,0.8830555556,0.0047619048,0.9990566038,0.0093240093,0.0398221563,0.0,0.5019092543
499,0.8133333333,0.0452380952,0.9147798742000001,0.053283416900000005,0.2013059025,0.0,0.48000898470000003
500,0.8888888889000001,0.0666666667,0.9974842767000001,0.1228070175,0.2577944834,0.0,0.5320754717
501,0.885,0.0142857143,1.0,0.027972028000000003,0.0975900073,0.0,0.5071428571000001
502,0.7533333333000001,0.22380952380000002,0.8232704403000001,0.1743325665,0.4285742252,0.1666666667,0.5235399820000001
503,0.8833333333000001,0.0,1.0,0.0,0.0,0.0,0.5
504,0.9233333333,0.3738095238,0.9959119497000001,0.532192675,0.6101418504,0.1666666667,0.6848607367
505,0.8422222222,0.19523809520000002,0.9276729560000001,0.2241771709,0.4255443452,0.1666666667,0.5614555256
506,0.8927777778,0.080952381,1.0,0.1497618218,0.2844606442,0.1666666667,0.5404761905000001
507,0.8833333333000001,0.0023809524,0.9996855346000001,0.0046948357,0.028158516800000002,0.0,0.5010332435
508,0.8183333333,0.0404761905,0.9210691824,0.049135886100000005,0.1892415382,0.0,0.48077268640000004
509,0.8891666667,0.0666666667,0.9977987421000001,0.12309747880000001,0.2578365354,0.0,0.5322327044
510,0.885,0.0142857143,1.0,0.027972028000000003,0.0975900073,0.0,0.5071428571000001
511,0.7536111111,0.22380952380000002,0.8235849057,0.174504607,0.42866261520000004,0.1666666667,0.5236972147
512,0.8833333333000001,0.0,1.0,0.0,0.0,0.0,0.5
513,0.9244444444000001,0.3714285714,0.9974842767000001,0.5342590645,0.6086822539,0.1666666667,0.6844564241000001
514,0.8419444444,0.2,0.9267295597,0.22784769230000002,0.4303355741,0.1666666667,0.5633647799
515,0.8936111111,0.0880952381,1.0,0.1619080381,0.29675491460000003,0.1666666667,0.544047619
516,0.8827777778,0.0023809524,0.9990566038,0.0046948357,0.028158516800000002,0.0,0.5007187781
517,0.8111111111,0.0452380952,0.9122641509,0.0527195592,0.201035961,0.0,0.4787511231
518,0.8861111111000001,0.054761904800000004,0.9959119497000001,0.100877193,0.23311494330000002,0.0,0.5253369272
519,0.8833333333000001,0.0,1.0,0.0,0.0,0.0,0.5
520,0.7494444444,0.22380952380000002,0.8188679245,0.1720550971,0.4273930722,0.1666666667,0.5213387242
521,0.8833333333000001,0.0,1.0,0.0,0.0,0.0,0.5
522,0.9252777778,0.3761904762,0.9977987421000001,0.5401709402,0.6126626912,0.1666666667,0.6869946092
523,0.8422222222,0.2,0.9270440252000001,0.2281469949,0.4304116016,0.1666666667,0.5635220126
524,0.8894444444,0.0785714286,0.9965408805,0.1422427035,0.2798207225,0.1666666667,0.5375561545
525,0.8830555556,0.0,0.9996855346000001,0.0,0.0,0.0,0.49984276730000005
526,0.8047222222,0.0571428571,0.9034591195,0.0636804051,0.2263216844,0.0,0.4803009883
527,0.8858333333,0.059523809500000004,0.9949685535,0.10847975550000001,0.24326795650000002,0.0,0.5272461815
528,0.8833333333000001,0.0,1.0,0.0,0.0,0.0,0.5
529,0.745,0.22380952380000002,0.813836478,0.1695835732,0.426090548,0.1666666667,0.5188230009
530,0.8833333333000001,0.0,1.0,0.0,0.0,0.0,0.5
531,0.9225000000000001,0.3833333333,0.9937106918,0.5357633941000001,0.6171825436,0.1666666667,0.6885220126
532,0.8416666667,0.2,0.9264150943,0.2275193798,0.4302685229,0.1666666667,0.5632075472
533,0.8913888889,0.0714285714,0.9996855346000001,0.13303899930000002,0.2672192098,0.1666666667,0.535557053
534,0.8844444444,0.009523809500000001,1.0,0.018845936100000002,0.0961845706,0.0,0.5047619048
535,0.8205555556,0.0452380952,0.9229559748,0.055360594000000006,0.2022179356,0.0,0.484097035
536,0.8844444444,0.07619047620000001,0.9911949686,0.1332700222,0.274733086,0.0,0.5336927224
537,0.8833333333000001,0.0,1.0,0.0,0.0,0.0,0.5
538,0.7494444444,0.22380952380000002,0.8188679245,0.1720550971,0.4273930722,0.1666666667,0.5213387242
539,0.8833333333000001,0.0,1.0,0.0,0.0,0.0,0.5
540,0.9497222222,0.0,0.9997076023,0.0,0.0,0.0,0.4998538012
541,0.9475,0.0388888889,0.9953216374,0.0682274247,0.1916359735,0.0,0.5171052632
542,0.9500000000000001,0.0,1.0,0.0,0.0,0.0,0.5
543,0.9291666667,0.044444444400000005,0.9757309942000001,0.059096459100000005,0.20737430710000002,0.0,0.5100877193
544,0.9436111111000001,0.0055555556,0.9929824561,0.008888888900000001,0.0427680934,0.0,0.4992690058
545,0.9480555556,0.0,0.9979532164,0.0,0.0,0.0,0.4989766082
546,0.9227777778,0.0,0.9713450292,0.0,0.0,0.0,0.4856725146
547,0.9500000000000001,0.0,1.0,0.0,0.0,0.0,0.5
548,0.9500000000000001,0.0,1.0,0.0,0.0,0.0,0.5
549,0.9500000000000001,0.0,1.0,0.0,0.0,0.0,0.5
550,0.9472222222000001,0.0388888889,0.9950292398,0.0680720246,0.191617062,0.0,0.5169590643
551,0.9500000000000001,0.0,1.0,0.0,0.0,0.0,0.5
552,0.9297222222,0.044444444400000005,0.9763157895000001,0.059595834900000005,0.2074404627,0.0,0.5103801170000001
553,0.9433333333,0.0055555556,0.9926900585,0.0087719298,0.042749098,0.0,0.49912280700000006
554,0.9475,0.0,0.9973684211,0.0,0.0,0.0,0.4986842105
555,0.9241666667,0.0,0.9728070175,0.0,0.0,0.0,0.4864035088
556,0.9500000000000001,0.0,1.0,0.0,0.0,0.0,0.5
557,0.9500000000000001,0.0,1.0,0.0,0.0,0.0,0.5
558,0.9500000000000001,0.0,1.0,0.0,0.0,0.0,0.5
559,0.9483333333,0.0388888889,0.9961988304,0.0692401961,0.19172041720000002,0.0,0.5175438596
560,0.9500000000000001,0.0,1.0,0.0,0.0,0.0,0.5
561,0.9263888889,0.05,0.9725146199,0.0642205225,0.2122773104,0.0,0.5112573099000001
562,0.9450000000000001,0.0055555556,0.9944444444,0.009259259300000001,0.042825029,0.0,0.5
563,0.9491666667,0.0,0.9991228070000001,0.0,0.0,0.0,0.4995614035
564,0.9230555556000001,0.0,0.9716374269,0.0,0.0,0.0,0.4858187135
565,0.9500000000000001,0.0,1.0,0.0,0.0,0.0,0.5
566,0.9500000000000001,0.0,1.0,0.0,0.0,0.0,0.5
567,0.9488888889,0.0,0.9988304094,0.0,0.0,0.0,0.4994152047
568,0.9458333333000001,0.033333333300000004,0.9938596491,0.0563380282,0.14854722080000002,0.0,0.5135964912000001
569,0.9500000000000001,0.0,1.0,0.0,0.0,0.0,0.5
570,0.93,0.05,0.9763157895000001,0.0666666667,0.21264062700000003,0.0,0.5131578947000001
571,0.9455555556,0.0055555556,0.9950292398,0.009523809500000001,0.042862944,0.0,0.5002923977
572,0.9483333333,0.0,0.9982456140000001,0.0,0.0,0.0,0.49912280700000006
573,0.9169444444,0.0,0.9652046784,0.0,0.0,0.0,0.4826023392
